price,size_volume_ratio,is_stablecoin,vol_ratio_24h_7d,liquidity_level,liquidity_category
0.056548626340332676,0.0533406062174939,0,4.326406335249757,1,Medium
2.3233804628982813e-05,0.04244720364688357,0,5.074520559949751,1,Medium
2.8386159455006164e-05,0.03990524130788906,0,4.9472343877801865,2,High
2.426167474265122e-05,0.04064927853456949,0,4.892925753437258,1,Medium
3.4694194897431375e-05,0.043100502803016194,0,7.25101477718843,1,Medium
3.056971018507643e-05,0.04172388556706373,0,5.4197635963819115,1,Medium
7.611785024093329e-06,0.035834244928356136,0,5.233410693354452,2,High
7.75046475712757e-06,0.03955534780502936,0,6.289873959558079,1,Medium
0.0027563688715561236,0.04505689668612605,0,7.952539686136895,1,Medium
8.636040148219733e-06,0.034264777209780176,0,4.41600399752479,2,High
0.00013707846246294826,0.03319628210470715,0,5.9561983916299965,2,High
0.04897777072568349,0.03224818908671356,0,4.79276130192822,2,High
0.0031537751044289123,0.03563368751256379,0,9.595506584813892,1,Medium
1.795718150474368e-05,0.03256215317523307,0,5.15484302657244,2,High
0.00010044333354732489,0.032279941147015656,0,10.580536257601343,2,High
1.2311178183320202e-06,0.031214801611046044,0,5.549171821513388,2,High
5.300666408037404e-06,0.031115558593047647,0,6.47875141209941,2,High
0.0013166810901964626,0.03113845880477925,0,4.65998226068625,2,High
4.480645981648145e-07,0.04347064857844371,0,5.732567522635972,1,Medium
7.375549129091056e-05,0.0315592002995435,0,4.895314611777489,1,Medium
0.00019627694892263099,0.029006966323644745,0,4.915473798383974,1,Medium
8.480315295021057e-07,0.027823386156943925,0,5.221790692553506,1,Medium
3.566466188857372e-05,0.03761016901822267,0,4.860957687162501,1,Medium
2.4244812878680122e-05,0.02924790399970642,0,4.890150701664695,1,Medium
0.003847173769600114,0.0266388221196565,0,4.965053765834568,1,Medium
2.6812304288955566e-06,0.02780102763135864,0,6.109850666006079,1,Medium
1.6550853526204537e-05,0.026416701730344726,0,3.9840732380081554,1,Medium
6.6092926222432925e-06,0.023469122606152398,0,5.164435383150448,1,Medium
3.7844330427513906e-06,0.02599971623426477,0,6.985818528361936,1,Medium
1.3391742956290406e-06,0.027996956261696505,0,6.926007487815186,1,Medium
4.52684029097528e-06,0.023145883641957427,0,5.412740795488325,1,Medium
2.008704689078218e-06,0.020790891390416753,0,5.5877146733692875,1,Medium
2.426167474265122e-05,0.016484447119912562,0,5.0157633552967775,2,High
2.2563094188432018e-06,0.017105204414638513,0,5.386198385935673,1,Medium
0.00017565452536085627,0.016231061656472028,0,5.541810523407014,2,High
0.0016932222827596905,0.017371298432813043,0,4.774961166621767,1,Medium
8.616000004852645e-06,0.016973360229869425,0,4.823710067978159,1,Medium
1.8464055285564215e-07,0.013324834271500127,0,4.477718339105105,2,High
3.5636747703087876e-07,0.014175268770896006,0,14.469658806361855,2,High
2.2925050555750875e-05,0.01326988844158262,0,4.908308704201933,1,Medium
0.0006402655973702516,0.013105669659914785,0,5.0879974942705575,1,Medium
8.054876022890693e-05,0.013818835516180423,0,6.5318257454908055,1,Medium
4.148746383542775e-05,0.012375348211649704,0,6.0844734865719445,1,Medium
8.166929182840398e-07,0.012361985977104282,0,5.1539086621964305,1,Medium
1.787539427041205e-07,0.011543990567478951,0,7.444355181966959,1,Medium
1.5552097422270398e-05,0.01030764003939243,0,5.072121532575857,1,Medium
0.16804630680291946,0.011310723768210873,0,5.086967912567608,1,Medium
3.833344611421515e-05,0.007256347640784027,0,4.95606406880544,2,High
3.978914660092866e-05,0.00825016399174323,0,4.509890807504639,1,Medium
1.993635156331386e-06,0.007048373551403857,0,5.485335104300211,1,Medium
3.202541067178994e-05,0.0065879172393879,0,4.7887062800593,2,High
0.00037193147431939457,0.007299695342126883,0,2.0653707471073983,1,Medium
